,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
47,0.24468085106382978,0.4202127659574468,,,1.0,0.0,1,"[('231', 19.563949093378422), ('235', 11.885782051034964), ('833', 11.629837139067552), ('550', 9.679088457875386), ('510', 9.364671090010601), ('836', 9.324950395141194), ('85', 9.211044093072365), ('1', 9.19063092313166), ('525', 8.893499992199835), ('572', 8.864627492730587), ('931', 8.611671462530639), ('824', 8.472213349669426), ('388', 7.945111252974048), ('743', 7.560145705560289), ('798', 7.404541153125689), ('518', 7.281734649552951), ('635', 7.149449934981197), ('557', 7.138099835514957), ('801', 7.032985867476028), ('96', 6.791485293002325), ('830', 6.732797831844876), ('281', 6.5955077383201015), ('3', 6.58529805886348), ('700', 6.457911189913714), ('559', 6.341671996610442), ('744', 6.323474666657965), ('407', 6.226769616113349), ('999', 5.819569722256143), ('674', 5.723502401699135), ('63', 5.670658841075953), ('720', 5.5909759568890145), ('51', 5.544951791724072), ('628', 5.490719965275235), ('631', 5.482813772313144), ('534', 5.267232056112735), ('627', 5.069839899362652), ('217', 4.863936136050707), ('756', 4.854623316165888), ('687', 4.629070004285742), ('175', 4.477928764228843), ('53', 4.228525393820052), ('590', 4.156273251505356), ('825', 4.066551573359934), ('185', 3.980370858661154), ('612', 3.944194358182786), ('731', 3.8055519248829297), ('485', 3.701181786251185), ('737', 3.649240506597218), ('702', 3.5962436716869233), ('395', 3.491035407395616)]","[('231', 48.333333333333336), ('235', 47.333333333333336), ('833', 46.333333333333336), ('550', 45.333333333333336), ('510', 44.333333333333336), ('836', 43.333333333333336), ('85', 42.333333333333336), ('1', 41.333333333333336), ('525', 40.333333333333336), ('572', 39.333333333333336)]",1.0,0.0,0.3
48,0.23958333333333334,0.4270833333333333,,,1.0,0.0,1,"[('578', 13.08800602787477), ('563', 11.299252032042098), ('836', 10.54875151604031), ('342', 10.425977289253257), ('610', 9.950594510494314), ('233', 9.11580527792459), ('727', 8.917271148141664), ('105', 8.800889887573447), ('204', 8.589636963484336), ('551', 8.511484337554311), ('97', 7.879454192268947), ('157', 7.8620239183394345), ('970', 7.793748441246818), ('844', 7.590472959190366), ('605', 7.3981849473521155), ('475', 7.166556493940238), ('631', 7.119349022862318), ('466', 7.100481351206692), ('622', 7.007295831177762), ('722', 6.973554118548045), ('724', 6.936528597718742), ('407', 6.866632838426896), ('564', 6.800339502747118), ('835', 6.518262101169682), ('720', 6.5066176519829915), ('314', 6.502183876189623), ('743', 6.145905986794944), ('219', 6.052255248673403), ('572', 6.039101144507267), ('411', 5.741673762383371), ('438', 5.704092643409549), ('298', 5.544648698869102), ('763', 4.613492522704197), ('843', 4.496009291773755), ('102', 4.404868543103738), ('857', 4.286627010814013), ('315', 4.19800755550629), ('768', 4.151113011586118), ('413', 4.114345550575038), ('185', 4.055986449055188), ('280', 4.040656949389691), ('777', 3.9955230169642197), ('476', 3.966522260848471), ('601', 3.933718044708619), ('53', 3.9169087477757016), ('414', 3.6902524076244796), ('658', 3.669738164878666), ('227', 3.6368576298908226), ('886', 3.6109776206864264), ('337', 3.5995887469952477)]","[('578', 48.333333333333336), ('563', 47.333333333333336), ('836', 46.333333333333336), ('342', 45.333333333333336), ('610', 44.333333333333336), ('233', 43.333333333333336), ('727', 42.333333333333336), ('105', 41.333333333333336), ('720', 41.0), ('204', 40.333333333333336)]",0.9935054377575742,0.1,0.0
49,0.24489795918367344,0.41836734693877553,,,1.0,0.0,1,"[('467', 16.705758217366174), ('578', 16.034107710271236), ('377', 12.342543698275419), ('745', 11.047960877771047), ('343', 9.981866892895216), ('475', 9.395924547068839), ('407', 9.091971181109919), ('281', 8.240388896774197), ('609', 8.133632757526343), ('241', 8.127170098036654), ('824', 7.6181208852027416), ('1', 7.433017185081543), ('438', 7.35892700138743), ('47', 7.343912108858933), ('601', 7.014759069461456), ('190', 6.677734938389662), ('653', 6.447305925499199), ('146', 6.218256697910431), ('830', 6.1359784182619395), ('45', 5.95466348942859), ('913', 5.9207565606967805), ('990', 5.753022084765402), ('614', 5.731482779577688), ('737', 5.567235712486891), ('422', 5.5126479975605065), ('435', 5.506823706131529), ('866', 5.262822091760249), ('199', 5.242572253839873), ('3', 5.227569791602235), ('919', 5.195230792846137), ('359', 5.13867087252089), ('687', 5.121119780102117), ('712', 5.087827310149264), ('579', 4.935461921010737), ('332', 4.866240555099054), ('797', 4.802157937117), ('799', 4.701053214317227), ('784', 4.6349425914295495), ('236', 4.596700325493753), ('650', 4.587112154953305), ('69', 4.385652072470029), ('941', 4.381035403613526), ('372', 4.362983330876071), ('562', 4.30426435628301), ('669', 4.2323695261534535), ('347', 4.180517855766866), ('555', 4.1128786274102715), ('131', 4.0003782244871635), ('401', 3.985482135884643), ('533', 3.9815575636322404)]","[('467', 49.0), ('578', 48.0), ('377', 47.0), ('745', 46.0), ('343', 45.0), ('475', 44.0), ('407', 43.0), ('281', 42.0), ('609', 41.0), ('241', 40.0)]",1.0,0.0,0.0
50,0.24,0.41,,,1.0,0.0,1,"[('169', 13.42209212807736), ('258', 10.677552464903654), ('789', 10.474595925023666), ('510', 10.319521656367447), ('836', 10.24736444379639), ('139', 9.635306070581878), ('431', 9.609419441381009), ('86', 9.124936580876172), ('526', 9.002519977885196), ('464', 8.927657815900032), ('931', 8.66710640642114), ('550', 8.623202411435942), ('355', 8.570297352246051), ('28', 8.466454541299145), ('884', 7.840363540947796), ('359', 7.423769053836238), ('47', 7.258710134837932), ('407', 6.9611425011521115), ('518', 6.954059587499841), ('602', 6.939810194311941), ('493', 6.905618168630457), ('712', 6.319036432605956), ('166', 6.095305781447712), ('990', 6.088757399817654), ('970', 6.050047111621158), ('898', 5.97391378493136), ('425', 5.841446202811305), ('843', 5.6457174435794), ('866', 5.56809301393743), ('45', 5.532825272784436), ('476', 5.153763963112982), ('635', 5.003703068704697), ('438', 4.983079695925567), ('840', 4.77871712421636), ('825', 4.753189384846102), ('319', 4.730634764268023), ('443', 4.642323401714872), ('941', 4.512729907330633), ('217', 4.501328198261377), ('322', 4.474177795150616), ('185', 4.3746257191682), ('768', 4.3677166348705185), ('53', 4.3484129813650965), ('474', 4.033835547767463), ('585', 3.8875841474766264), ('781', 3.8206557749480323), ('851', 3.7329157901769086), ('321', 3.585988376766506), ('414', 3.5156448936005638), ('52', 3.374708287386756)]","[('169', 48.333333333333336), ('258', 47.333333333333336), ('789', 46.333333333333336), ('510', 45.333333333333336), ('836', 44.333333333333336), ('139', 43.333333333333336), ('493', 42.333333333333336), ('431', 42.333333333333336), ('86', 41.333333333333336), ('526', 40.333333333333336)]",0.9912586730763496,0.1,0.1
51,0.24509803921568626,0.4068627450980392,,,1.0,0.0,1,"[('467', 16.4121582838841), ('426', 13.55783988539258), ('235', 13.061757182318786), ('377', 12.357878015743776), ('282', 11.45535912135279), ('789', 11.2921522490748), ('868', 10.382617230895939), ('727', 9.52579413706325), ('931', 9.480923761568697), ('100', 9.432050850670732), ('464', 9.170205970804833), ('551', 9.027629519404252), ('526', 8.583054149510884), ('482', 8.568364335843619), ('431', 8.484468587625978), ('446', 8.10212424607541), ('97', 8.038382573138605), ('201', 7.95319710273884), ('1', 7.806126672004246), ('884', 7.640315400766455), ('943', 7.336389154209327), ('219', 7.285776579010806), ('996', 7.270464825781474), ('913', 6.784153270741035), ('808', 6.768281588112604), ('950', 6.747946972010434), ('68', 6.698300133496994), ('542', 6.683741395888795), ('644', 6.669138817751719), ('96', 6.4656081429902965), ('298', 6.3797598197886565), ('830', 6.371863176832001), ('402', 6.2608564333107015), ('3', 6.055092247142236), ('502', 5.978317433533711), ('361', 5.9620233047306535), ('819', 5.760608946358716), ('927', 5.757977676110711), ('843', 5.733064236646802), ('52', 5.612560263648676), ('739', 5.496498660918301), ('562', 5.445941902573393), ('428', 5.32548928521214), ('756', 5.282868450511255), ('262', 5.236673374000109), ('355', 5.115704014438598), ('737', 5.026613536263363), ('199', 4.928250147986436), ('9', 4.922886235532385), ('886', 4.920345580836745)]","[('467', 47.666666666666664), ('426', 46.666666666666664), ('235', 45.666666666666664), ('377', 44.666666666666664), ('282', 43.666666666666664), ('789', 42.666666666666664), ('868', 41.666666666666664), ('727', 40.666666666666664), ('542', 40.0), ('931', 39.666666666666664)]",0.998302231922879,0.1,0.2
52,0.25,0.40865384615384615,,,1.0,0.0,1,"[('467', 15.16174212681853), ('282', 11.425858050819066), ('233', 11.114424080386382), ('205', 10.627598745110792), ('787', 9.609948969286927), ('718', 9.376497176872329), ('100', 9.144586372700962), ('326', 8.894558308311945), ('884', 8.887142928845785), ('157', 8.77331544219212), ('901', 8.342993929862544), ('534', 8.298747418016498), ('418', 8.068236749360928), ('801', 7.9553393160653805), ('980', 7.828274403999289), ('219', 7.491169814375995), ('355', 7.334277011289775), ('190', 7.280909474735956), ('722', 7.184960716468511), ('798', 7.045585589182448), ('518', 6.91821916995093), ('314', 6.862511701035942), ('808', 6.843659351305143), ('176', 6.616373492489106), ('166', 6.32258356447542), ('674', 6.279217786070809), ('576', 6.277313438283881), ('739', 6.169873024880894), ('416', 5.85014581718332), ('218', 5.840908843780086), ('441', 5.656732208285063), ('680', 5.461488002105982), ('795', 5.42463530546839), ('262', 5.39136775059219), ('537', 5.372495179102871), ('729', 5.145198620988739), ('866', 5.042549922477891), ('414', 4.961978678957298), ('579', 4.730081873744602), ('927', 4.727534146003852), ('38', 4.462761618503896), ('759', 4.342898947557424), ('763', 4.262025614774897), ('210', 4.218548727118552), ('146', 4.175367631637962), ('165', 4.105917323636785), ('209', 4.067902710508845), ('504', 4.041173225585077), ('588', 3.8073083372384047), ('194', 3.7959837478200176)]","[('467', 48.333333333333336), ('282', 47.333333333333336), ('233', 46.333333333333336), ('205', 45.333333333333336), ('787', 44.333333333333336), ('718', 43.333333333333336), ('100', 42.333333333333336), ('326', 41.333333333333336), ('884', 40.333333333333336), ('157', 39.333333333333336)]",1.0,0.0,0.0
53,0.24528301886792453,0.40094339622641506,,,1.0,0.0,1,"[('231', 20.160125547015806), ('563', 12.205924041573976), ('239', 11.849963419513369), ('938', 11.48690623336231), ('747', 10.446331022058613), ('849', 10.432195814265796), ('388', 10.215386399688931), ('789', 9.74159092101789), ('609', 9.54372553135282), ('948', 9.176548082024075), ('561', 8.840044302405241), ('564', 8.827576068316473), ('464', 8.524923893309051), ('901', 8.450011826507437), ('471', 8.353213863566062), ('201', 8.266649085073102), ('86', 8.137001333055514), ('241', 8.081507369590238), ('526', 8.008321223602515), ('722', 7.827361038453358), ('572', 7.4009768127735835), ('634', 7.324384810328972), ('1', 7.197069789817089), ('186', 7.099889946189283), ('830', 7.039906737966567), ('446', 7.029038693691114), ('919', 6.6753345016995125), ('413', 6.404921572083049), ('943', 6.160572824816226), ('35', 5.9448402393433915), ('601', 5.812187245649618), ('343', 5.803763009722292), ('653', 5.693313141446583), ('555', 5.556856632039225), ('199', 5.5019945853081715), ('218', 5.49380896194317), ('51', 5.461564319683226), ('785', 5.404251117073925), ('443', 5.288070125140772), ('799', 5.073037828147892), ('298', 4.8769967317307135), ('175', 4.793105964398669), ('635', 4.626373878363373), ('840', 4.597278256728277), ('60', 4.534173707606933), ('627', 4.3922008508161525), ('676', 4.3160695570892695), ('40', 4.253334523131089), ('587', 4.23605922575035), ('946', 4.168898662076038)]","[('231', 49.0), ('563', 48.0), ('239', 47.0), ('938', 46.0), ('747', 45.0), ('849', 44.0), ('388', 43.0), ('789', 42.0), ('609', 41.0), ('948', 40.0)]",1.0,0.0,0.1
54,0.24074074074074073,0.39814814814814814,,,1.0,0.0,1,"[('965', 16.178504546125772), ('426', 12.767311889616181), ('727', 11.323291026259383), ('940', 11.085818486599385), ('609', 10.283030062549637), ('88', 10.05147042508324), ('475', 8.22256609075472), ('464', 8.140973145163079), ('176', 7.976600935498705), ('884', 7.558236383842322), ('898', 7.541908813185716), ('795', 7.356888182875551), ('798', 7.327699512365299), ('743', 6.995706525455619), ('943', 6.806961031764312), ('195', 6.648426154997422), ('562', 6.209858286472724), ('359', 5.968368419560244), ('970', 5.964206590562808), ('190', 5.922658979930474), ('355', 5.862318555477249), ('502', 5.6749559858867), ('435', 5.520445138314853), ('314', 5.3670063667781065), ('737', 5.310995089145554), ('687', 5.140711025872531), ('328', 5.000780500930375), ('768', 4.951627816267917), ('579', 4.916057848359513), ('886', 4.686366744934211), ('217', 4.684917651520819), ('627', 4.615202367172916), ('227', 4.446785302153477), ('347', 4.38138278557227), ('175', 4.319784088445739), ('52', 4.036214229723434), ('300', 3.9240911955633755), ('622', 3.807666495472414), ('398', 3.7967980477633976), ('340', 3.764583236935171), ('60', 3.7230632094106144), ('543', 3.7052825325207386), ('653', 3.6412802755871922), ('45', 3.6076800758808862), ('94', 3.5058936735902684), ('363', 3.505555973199481), ('710', 3.504241110264926), ('271', 3.5039591456664745), ('841', 3.4651283191982705), ('198', 3.4310619375147144)]","[('965', 49.0), ('426', 48.0), ('727', 47.0), ('940', 46.0), ('609', 45.0), ('88', 44.0), ('475', 43.0), ('464', 42.0), ('176', 41.0), ('884', 40.0)]",1.0,0.0,0.2
55,0.23636363636363636,0.39999999999999997,,,1.0,0.0,1,"[('231', 19.763562916081465), ('563', 11.29425312140533), ('745', 11.252613698141785), ('205', 11.06908089738836), ('849', 10.471491792210685), ('836', 10.20020563323152), ('88', 9.374424744051883), ('28', 9.004329774745736), ('475', 8.890880995061497), ('326', 8.375069568733082), ('747', 8.319568627008833), ('724', 8.202790882170644), ('201', 7.992861904775138), ('158', 7.869005364476997), ('824', 7.8577596895932125), ('176', 7.684939995576947), ('950', 7.6340525729647455), ('835', 7.4289402898918935), ('195', 7.370381395118572), ('355', 7.271069299168475), ('186', 7.062888356135789), ('86', 7.041543111169045), ('559', 6.923735826334357), ('943', 6.744932593255306), ('644', 6.365210262767024), ('808', 5.865643398282714), ('704', 5.729644151832048), ('336', 5.440201602714632), ('199', 5.39558385958383), ('635', 5.362655356830854), ('359', 5.339792201877251), ('927', 5.206528023809937), ('990', 5.205765340350243), ('555', 5.030206329291719), ('865', 4.9979706052804), ('621', 4.913006516251178), ('175', 4.838070689303006), ('793', 4.686764591314953), ('895', 4.559337656738326), ('799', 4.503631287622256), ('587', 4.447987382364418), ('886', 4.4332223216584055), ('825', 3.9570781524134935), ('53', 3.7999743467594973), ('198', 3.7724201493522282), ('960', 3.7137335549610424), ('765', 3.6300058682255543), ('116', 3.614603317817275), ('42', 3.590387918817168), ('485', 3.484975801254179)]","[('231', 49.0), ('563', 48.0), ('745', 47.0), ('205', 46.0), ('849', 45.0), ('836', 44.0), ('88', 43.0), ('28', 42.0), ('475', 41.0), ('326', 40.0)]",1.0,0.0,0.2
56,0.23214285714285715,0.4017857142857143,,,1.0,0.0,1,"[('231', 18.665708251514598), ('578', 12.571626766631114), ('342', 11.805164533472539), ('426', 11.332598983462555), ('940', 10.920967434536758), ('833', 10.191550734917163), ('448', 9.396668040343235), ('836', 8.554370446942146), ('488', 8.264295323604106), ('86', 8.037718693049584), ('246', 8.030681604557685), ('835', 7.920166037182528), ('418', 7.5272401839814345), ('446', 7.211467422916113), ('824', 7.048646024457324), ('195', 7.042537324204112), ('605', 6.938814669272187), ('96', 6.552134851703713), ('355', 6.46003797305421), ('416', 6.362724315843132), ('792', 6.208407702692884), ('704', 6.1526912816716255), ('819', 6.149985362006796), ('260', 6.083223749341956), ('528', 5.880304989662696), ('718', 5.799978944543173), ('298', 5.448693827563628), ('614', 5.442888280243813), ('960', 5.4170419556904985), ('627', 5.3143233945828605), ('124', 5.295535178371957), ('865', 5.265781679231613), ('635', 5.234714262908218), ('102', 5.223048811617775), ('625', 5.160473517208207), ('7', 4.970644744620807), ('650', 4.970018312164169), ('443', 4.9375801506163155), ('756', 4.734865056782047), ('553', 4.647554320258906), ('589', 4.645096925561158), ('799', 4.482045274747867), ('631', 4.3766755890047575), ('674', 4.366551626493688), ('579', 4.350362343152494), ('496', 4.319839789247633), ('146', 4.100160093273879), ('941', 4.033608167094778), ('739', 3.869763873450851), ('227', 3.85143110401077)]","[('231', 48.333333333333336), ('578', 47.333333333333336), ('342', 46.333333333333336), ('426', 45.333333333333336), ('940', 44.333333333333336), ('833', 43.333333333333336), ('448', 42.333333333333336), ('836', 41.333333333333336), ('488', 40.333333333333336), ('86', 39.333333333333336)]",1.0,0.0,0.2
57,0.2280701754385965,0.40350877192982454,,,1.0,0.0,1,"[('231', 19.401668147184402), ('963', 15.358265138237412), ('467', 15.301131432542011), ('578', 14.86802955933497), ('235', 12.865814274298714), ('34', 11.708054528669821), ('204', 10.34803271954494), ('836', 9.758670935896959), ('931', 9.535758544293289), ('980', 9.467692639968812), ('940', 8.997626816772256), ('561', 8.32051666519866), ('475', 8.294348188833224), ('718', 8.174296991415094), ('379', 7.9006292382880305), ('564', 7.7668288558926175), ('139', 7.655751532938718), ('28', 7.608142400732418), ('86', 7.277787365639316), ('743', 7.267545847957883), ('97', 6.985560594529845), ('425', 6.684700834179202), ('884', 6.669410604374102), ('756', 6.381701284335823), ('785', 6.276303909616684), ('843', 6.126959084711051), ('537', 5.923553609336316), ('186', 5.563427667984758), ('361', 5.505978208874853), ('588', 5.414726265551202), ('712', 5.341858391480421), ('559', 5.332122270136792), ('621', 5.289755483965629), ('66', 5.275677439350815), ('553', 5.193234687316497), ('622', 5.0497715088667965), ('618', 4.9965399680715175), ('336', 4.964770691940421), ('245', 4.929429991801433), ('38', 4.856614358081647), ('63', 4.787466096416555), ('704', 4.723814303646745), ('265', 4.659258173245599), ('895', 4.524206066640207), ('919', 4.496473574740186), ('332', 4.463130780720812), ('765', 4.311996379368178), ('628', 4.255837739065804), ('759', 4.140788220339845), ('825', 4.090500066313252)]","[('231', 47.666666666666664), ('963', 46.666666666666664), ('467', 45.666666666666664), ('578', 44.666666666666664), ('379', 44.333333333333336), ('235', 43.666666666666664), ('34', 42.666666666666664), ('204', 41.666666666666664), ('836', 40.666666666666664), ('931', 39.666666666666664)]",0.99938976372226,0.1,0.3
58,0.23275862068965517,0.4094827586206896,,,1.0,0.0,1,"[('578', 14.599171993423704), ('282', 12.633355300334696), ('789', 11.479968127816907), ('868', 10.759417922445529), ('610', 10.142184257783315), ('258', 9.431771733526377), ('431', 8.573193181353567), ('482', 8.456601498414308), ('88', 8.369073733369735), ('550', 8.21238334271054), ('526', 8.13838863732219), ('561', 7.8440431174348575), ('999', 7.761738439981299), ('700', 7.413873590102362), ('86', 7.177639450971471), ('413', 6.933371217499764), ('520', 6.761235235994105), ('589', 6.628894807334136), ('943', 6.536721488533453), ('190', 6.416727369020646), ('927', 6.220566874670775), ('411', 6.089939312666124), ('315', 5.8996020495896495), ('588', 5.842363796211517), ('970', 5.81388606096725), ('438', 5.67021471951234), ('425', 5.640209134642835), ('260', 5.567086422309617), ('336', 5.56181389687999), ('7', 5.554564458618493), ('737', 5.505631937933357), ('635', 5.504192811064761), ('652', 5.467544422328388), ('712', 5.368612148767432), ('843', 5.322337161727442), ('895', 5.297138448675404), ('3', 5.2133296771787965), ('52', 5.199750825662508), ('553', 5.17747206440705), ('359', 5.150411181727583), ('618', 5.121178043675109), ('502', 4.704630714763647), ('175', 4.6278099185247195), ('322', 4.522876863692874), ('960', 4.466883331157324), ('146', 4.459088325271047), ('614', 4.399774873938941), ('271', 4.320092414693691), ('793', 4.311380294242784), ('825', 4.287913845444782)]","[('578', 48.333333333333336), ('282', 47.333333333333336), ('789', 46.333333333333336), ('868', 45.333333333333336), ('610', 44.333333333333336), ('258', 43.333333333333336), ('431', 42.333333333333336), ('482', 41.333333333333336), ('88', 40.333333333333336), ('550', 39.333333333333336)]",1.0,0.0,0.1
59,0.2288135593220339,0.4067796610169491,,,1.0,0.0,1,"[('467', 15.59295766038892), ('34', 12.731128062111383), ('205', 11.500983004782647), ('849', 10.44922427220404), ('610', 10.134902186772427), ('239', 10.021155521706945), ('488', 8.970908525636208), ('446', 8.427143497948549), ('431', 8.201904191061534), ('139', 8.054787375490534), ('948', 7.955341570371607), ('561', 7.853263083559909), ('996', 7.739571693212148), ('605', 7.713274658845065), ('718', 7.1707322739360855), ('743', 7.098894817304075), ('576', 6.666787919898284), ('999', 6.625901609515019), ('186', 6.547931591504486), ('471', 6.539734474913915), ('260', 6.109718055464967), ('336', 6.032340992630207), ('539', 5.943966965951919), ('739', 5.908636025170846), ('537', 5.895821833703205), ('950', 5.853494564767228), ('792', 5.795271004029615), ('785', 5.770902646065594), ('628', 5.640591619334975), ('199', 5.610454930903201), ('808', 5.604191088698788), ('166', 5.597514133477786), ('359', 5.567111975962167), ('895', 5.557897257492044), ('756', 5.510390707616372), ('601', 5.481671918300052), ('269', 5.279392424993529), ('625', 4.782031253683646), ('7', 4.765366783380526), ('653', 4.744969745793605), ('474', 4.627819668326192), ('502', 4.5866074869181865), ('435', 4.577516857343842), ('825', 4.455596691016456), ('52', 4.373368968336342), ('687', 4.273718041053563), ('857', 4.2438375733972755), ('886', 4.055520144313972), ('582', 4.049860172981652), ('60', 3.737249716097684)]","[('467', 49.0), ('34', 48.0), ('205', 47.0), ('849', 46.0), ('610', 45.0), ('239', 44.0), ('488', 43.0), ('446', 42.0), ('431', 41.0), ('139', 40.0)]",1.0,0.0,0.0
60,0.22499999999999998,0.39999999999999997,,,1.0,0.0,1,"[('34', 12.130729293204237), ('789', 11.580744516942742), ('239', 9.944435374520134), ('326', 9.620238089298207), ('85', 9.399731071714424), ('787', 8.348423591902801), ('464', 8.20282908789536), ('314', 7.794721091061431), ('884', 7.771760330140208), ('996', 7.611671375697835), ('241', 7.578042375292501), ('35', 7.521411159938175), ('718', 7.477890523858504), ('100', 7.419359395063042), ('801', 6.916355877915135), ('898', 6.853175474889006), ('756', 6.762336345525982), ('518', 6.6676512071424066), ('559', 6.641625224708659), ('107', 6.545414051670631), ('66', 6.4863680176909995), ('743', 6.257749520750231), ('416', 6.224768609965739), ('830', 6.135145730947034), ('199', 6.040754318933086), ('628', 5.805765458809165), ('589', 5.796957768348419), ('587', 5.389428850412516), ('866', 5.2834540668762395), ('298', 5.107690161510667), ('601', 4.961355834382445), ('96', 4.904859974928383), ('811', 4.70403261737331), ('414', 4.60775994535594), ('674', 4.593669012218555), ('153', 4.462531579637108), ('588', 4.4324529006195315), ('840', 4.3959699537805035), ('185', 4.225016458833817), ('582', 4.205133402618132), ('84', 4.1468628888953365), ('777', 3.8469017737378257), ('146', 3.8224833200236588), ('47', 3.7471648179826484), ('280', 3.6904301743506025), ('635', 3.6898531102369887), ('401', 3.655971771371627), ('974', 3.580581872795218), ('936', 3.556103668008782), ('94', 3.5504818825597217)]","[('34', 49.0), ('789', 48.0), ('239', 47.0), ('326', 46.0), ('85', 45.0), ('787', 44.0), ('464', 43.0), ('314', 42.0), ('884', 41.0), ('996', 40.0)]",1.0,0.0,0.0
61,0.22131147540983603,0.39344262295081966,,,1.0,0.0,1,"[('205', 13.982961228210776), ('745', 12.081458331144637), ('14', 10.649227392139615), ('464', 9.970861604217449), ('609', 9.849819141865845), ('233', 9.447835924525853), ('948', 9.4469444440975), ('835', 9.34412424133968), ('564', 9.31476105424741), ('557', 9.170509948197155), ('561', 9.066838092835832), ('281', 8.97831074236905), ('542', 8.847765789256563), ('431', 8.818378120378512), ('314', 8.80937225328919), ('361', 8.575143492048564), ('824', 8.419976321436915), ('999', 8.279259952226129), ('970', 8.026495110792103), ('631', 7.873281199052487), ('298', 7.866757520243786), ('576', 7.593505279814539), ('553', 7.070481080503539), ('819', 6.973551128482998), ('269', 6.966807791097516), ('68', 6.863179218736001), ('89', 6.8213875285950625), ('3', 6.807883813926767), ('45', 6.523994770491516), ('21', 6.466444563097969), ('587', 5.98010002531105), ('582', 5.946225351800663), ('402', 5.847701210120111), ('476', 5.672707284742012), ('712', 5.599086476113174), ('60', 5.489805811210879), ('46', 5.385903270381661), ('519', 5.377840877242617), ('618', 5.3077602652433455), ('295', 5.082420990659107), ('909', 5.066212644571368), ('348', 4.815401305648311), ('271', 4.706485105932911), ('116', 4.58765228590583), ('527', 4.46156599320853), ('131', 4.412435461213125), ('102', 4.36500265391261), ('842', 4.166073063445005), ('422', 4.010022977362056), ('401', 3.861806330870594)]","[('205', 47.666666666666664), ('745', 46.666666666666664), ('14', 45.666666666666664), ('542', 45.0), ('464', 44.666666666666664), ('609', 43.666666666666664), ('233', 42.666666666666664), ('948', 41.666666666666664), ('553', 41.0), ('835', 40.666666666666664)]",0.9889950527305861,0.2,0.0
62,0.23387096774193547,0.3870967741935484,,,1.0,0.0,1,"[('965', 14.15872874028379), ('578', 13.838211798367118), ('235', 12.713143162260364), ('34', 12.670399944775264), ('282', 12.50482685250646), ('205', 10.871832830426994), ('940', 10.262486033484732), ('610', 9.773317897256804), ('609', 9.699121366177126), ('100', 8.371249861999896), ('482', 8.345451304260504), ('931', 8.325262830875543), ('471', 8.276669973952904), ('724', 7.982236718849648), ('798', 7.688622056397875), ('388', 7.598992410590895), ('68', 7.356604558625875), ('518', 7.349553293168224), ('743', 7.33527869636248), ('118', 7.141210515124148), ('514', 6.962120160374987), ('718', 6.78865742353636), ('819', 6.753974323828508), ('588', 6.700417083537439), ('884', 6.693328073994206), ('704', 6.63504918524705), ('602', 6.458733305724515), ('857', 6.091547309275218), ('618', 5.261940023862786), ('21', 5.066922984662293), ('653', 5.014652573069739), ('236', 4.961758296132344), ('737', 4.722522849068965), ('332', 4.501699901150183), ('627', 4.441391879556138), ('168', 4.127844134922383), ('946', 4.066283115223217), ('102', 4.044290959729047), ('582', 4.013746882566454), ('53', 3.981218645054861), ('622', 3.867211284459027), ('731', 3.7477351705540225), ('60', 3.6862474077761265), ('706', 3.6399987268691376), ('401', 3.605930972598075), ('786', 3.4569579970920286), ('936', 3.4146102552946376), ('374', 3.378543790580632), ('422', 3.3312503869710772), ('66', 3.3057263593031574)]","[('965', 48.333333333333336), ('578', 47.333333333333336), ('235', 46.333333333333336), ('34', 45.333333333333336), ('282', 44.333333333333336), ('205', 43.333333333333336), ('940', 42.333333333333336), ('610', 41.333333333333336), ('609', 40.333333333333336), ('100', 39.333333333333336)]",1.0,0.0,0.1
