,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
95,0.02631578947368421,0.4394736842105263,0.1994742768804968,0.975941460249643,0.06765865011987177,0.9323413498801283,0,"[('467', 17.06295749579353), ('103', 14.964794329510022), ('931', 12.239248926565606), ('258', 11.300422257050448), ('940', 10.925558466271086), ('377', 10.646055903001026), ('901', 10.121218664149422), ('525', 9.575999860641197), ('379', 9.539460481334663), ('550', 9.402675439801506), ('724', 9.370505843986166), ('431', 9.353887033721834), ('14', 9.155955579365298), ('471', 9.020306993981537), ('948', 8.636621231430773), ('493', 8.621879299753369), ('139', 8.44598760628106), ('572', 8.394184414617268), ('718', 8.36043139442621), ('518', 8.037908436877686), ('808', 7.779762959739573), ('428', 7.4514884783034665), ('502', 7.091340374792045), ('644', 6.869893190037093), ('722', 6.851879613815921), ('739', 6.656940261760562), ('756', 6.65424180776406), ('89', 6.605632724255007), ('602', 6.553258635312208), ('60', 6.369078563698031), ('3', 6.201284674881491), ('999', 6.151006639330292), ('416', 6.005026917413043), ('865', 5.957880701814355), ('562', 5.912744737768071), ('514', 5.86384493414372), ('990', 5.469437232032897), ('78', 5.434650971391601), ('118', 5.3566060708391605), ('625', 5.345883236126716), ('684', 5.227858079816624), ('589', 5.073824443767203), ('166', 5.0727406486850946), ('40', 4.6493259649726), ('47', 4.594864913341528), ('897', 4.527920260258434), ('398', 4.3659027537072665), ('895', 4.09918719194771), ('992', 4.041870947295663), ('116', 3.9808234102752413)]","[('467', 47.85130074993341), ('103', 46.85130074993341), ('931', 45.85130074993341), ('258', 44.85130074993341), ('940', 43.85130074993341), ('377', 42.85130074993341), ('901', 41.85130074993341), ('525', 40.85130074993341), ('379', 40.264770278443734), ('550', 38.888888888888886)]",1.0,0.1,0.0
96,0.03125,0.4348958333333333,0.21306290822921745,0.9831286304831451,0.07451561903440274,0.9254843809655974,0,"[('963', 15.430507111141175), ('342', 12.747070749216672), ('34', 12.500089944086527), ('258', 10.603449202579213), ('868', 10.59497989448773), ('849', 10.283804102301097), ('634', 10.094127151059903), ('931', 9.959226721110232), ('525', 8.778325586915821), ('431', 8.733519989367478), ('85', 8.674971915470326), ('718', 8.337760510812377), ('201', 8.108659276096631), ('835', 8.01590078840879), ('97', 7.994660971776115), ('139', 7.884937789461083), ('105', 7.589103192102762), ('471', 7.522276711921), ('743', 7.2047364893250645), ('631', 7.050098735401511), ('466', 6.973478911275794), ('493', 6.917517363357951), ('602', 6.751992422522136), ('795', 6.592964115412582), ('808', 6.534987569546592), ('428', 6.341239661803942), ('744', 6.294311803074645), ('502', 5.890616845841505), ('857', 5.878672863447626), ('190', 5.817265500330609), ('589', 5.739232905442458), ('588', 5.479399850007902), ('704', 5.381876326529954), ('974', 5.346247550503993), ('210', 5.340281239761539), ('866', 5.028322121600659), ('614', 4.994071486130808), ('7', 4.91288216296895), ('653', 4.85552845755129), ('47', 4.84106497187712), ('865', 4.81111805107868), ('735', 4.772227186040976), ('199', 4.709591439025162), ('476', 4.7073681929923605), ('63', 4.506260215128409), ('84', 4.451912267846488), ('886', 4.364436083893874), ('398', 4.305677515385592), ('124', 4.288699966381009), ('797', 4.186551502392234)]","[('963', 48.91720486773955), ('342', 46.888888888888886), ('34', 45.888888888888886), ('258', 44.888888888888886), ('868', 43.888888888888886), ('849', 42.888888888888886), ('634', 41.888888888888886), ('97', 41.60125873026887), ('931', 40.888888888888886), ('525', 39.888888888888886)]",0.998848893193392,0.0,0.2
97,0.03092783505154639,0.4355670103092783,0.19483292959927379,0.9791678328873437,0.06364917427848032,0.9363508257215196,0,"[('467', 16.258049648149424), ('963', 16.23301236605623), ('578', 15.383923753977037), ('103', 14.336077882286839), ('426', 14.201450910311078), ('169', 13.903122585935003), ('342', 13.875651941874874), ('789', 13.517764532760223), ('938', 12.069675785814603), ('836', 11.106067121295517), ('844', 10.016187766923965), ('931', 9.500656669262707), ('948', 9.089359906846404), ('724', 8.384030687811803), ('564', 8.20762532219409), ('379', 8.140394975039158), ('314', 7.9743313805342915), ('823', 7.861120914065303), ('602', 7.516980456406588), ('792', 7.406865619970443), ('943', 7.393923244046569), ('176', 7.385442589901625), ('219', 7.306812554545356), ('298', 7.17662784519228), ('425', 7.032626403494227), ('411', 6.801959383372816), ('355', 6.663503053907272), ('663', 6.421754357994006), ('315', 6.080989802572422), ('336', 5.835614464247723), ('785', 5.823265864653448), ('589', 5.635403514147141), ('413', 5.635398517358694), ('153', 5.125085419847646), ('185', 4.984487722006108), ('735', 4.851481296298752), ('21', 4.688267265040711), ('990', 4.645013786554325), ('106', 4.556602018748145), ('793', 4.511204452736114), ('372', 4.410565956083428), ('812', 4.314151874162388), ('332', 4.291317318287918), ('116', 4.227523251515777), ('46', 4.2145553435874), ('416', 4.212453926163319), ('674', 4.07800615639712), ('676', 4.060088805237929), ('658', 3.96094200249497), ('627', 3.7339759085921935)]","[('963', 48.48483425080169), ('426', 46.52522405715893), ('467', 46.363664831729956), ('578', 44.883859734908576), ('103', 43.883859734908576), ('169', 42.4040546380872), ('342', 41.4040546380872), ('789', 40.4040546380872), ('938', 39.4040546380872), ('836', 38.4040546380872)]",0.9444677762387942,0.0,0.2
98,0.03061224489795918,0.4362244897959184,0.19803958332191993,0.9845944621513987,0.06503902710258568,0.9349609728974143,0,"[('965', 15.810891014876036), ('426', 13.71489077521185), ('377', 11.647500734285593), ('836', 10.626256636219802), ('510', 10.262126915603073), ('745', 9.954102393577838), ('157', 9.35528435503536), ('326', 8.908721400850567), ('464', 8.884226368690717), ('550', 8.883468879310175), ('724', 8.409260724564257), ('518', 8.369300371110347), ('700', 8.16218212638282), ('418', 8.115998271222221), ('835', 7.884598252206644), ('475', 7.811131672414135), ('823', 7.772384971064175), ('801', 7.626055988815734), ('343', 7.589614326401643), ('631', 7.5199802505263875), ('572', 6.666582166799282), ('361', 6.431431517338381), ('795', 6.234490610319579), ('744', 6.017056207752754), ('428', 5.948148626467621), ('792', 5.805338788559686), ('21', 5.482062993556928), ('51', 4.8556569268066525), ('9', 4.837101655656692), ('348', 4.720982295146078), ('102', 4.701764322330476), ('474', 4.67395203049995), ('395', 4.285236936828069), ('990', 4.033649375040299), ('897', 3.999300525207055), ('120', 3.9572978769765115), ('435', 3.798793786313268), ('777', 3.753754403709204), ('527', 3.254014748339173), ('401', 3.2508843078838083), ('236', 3.2327975923870875), ('738', 3.178784514235186), ('968', 3.115864127898627), ('290', 3.061784688698967), ('174', 3.0197959548217046), ('383', 2.9986945160497003), ('378', 2.986827677489736), ('403', 2.8799326918431594), ('160', 2.8762399910727776), ('776', 2.7185175121063008)]","[('426', 48.411024384216475), ('965', 47.85275609605412), ('510', 46.44986990965805), ('377', 46.3721788587749), ('836', 45.3721788587749), ('745', 43.89160162149569), ('157', 42.89160162149569), ('326', 41.89160162149569), ('464', 40.89160162149569), ('550', 39.89160162149569)]",0.7647046724859908,0.0,0.2
99,0.0303030303030303,0.4368686868686868,0.1994912979966124,0.9761237161640108,0.06709670182420399,0.9329032981757959,0,"[('231', 18.394441282018416), ('578', 13.413817584248461), ('34', 12.966510374574488), ('246', 9.845190597899569), ('85', 9.291549921782222), ('901', 9.029595553087171), ('28', 9.012557779934607), ('239', 9.00023504304531), ('526', 8.740264264786212), ('388', 8.47010241054096), ('996', 8.313714014470401), ('464', 8.256903333846624), ('898', 8.150811716560415), ('107', 8.121156702321986), ('564', 7.844799785674716), ('801', 7.669306273118338), ('418', 7.666508290335919), ('835', 7.650172592355318), ('514', 7.216772089429926), ('743', 7.1197769764038625), ('557', 7.114845447193464), ('86', 7.094872051519307), ('446', 6.6422810222079995), ('186', 6.4937137363219195), ('950', 6.325167055295072), ('35', 6.3205200810833215), ('199', 6.249883021004235), ('319', 6.1598798195835265), ('355', 5.990488659996856), ('411', 5.812012371044501), ('269', 5.680808331539572), ('314', 5.604458999282624), ('712', 5.5946091481664295), ('663', 5.573083956127943), ('51', 5.44683310150886), ('336', 5.426387610833523), ('808', 5.329102350263632), ('555', 5.287920697882527), ('260', 5.213352168377497), ('684', 5.1288621939862695), ('866', 5.043415048432458), ('886', 5.024337907348839), ('153', 4.7072347645199635), ('674', 4.683417689989567), ('587', 4.579958883769181), ('295', 4.555826463261061), ('322', 4.508944151069295), ('622', 4.491619878669025), ('687', 4.351387435956036), ('618', 4.294008558217086)]","[('231', 49.0), ('578', 48.0), ('34', 47.0), ('246', 46.0), ('85', 45.0), ('901', 44.0), ('28', 43.0), ('239', 42.0), ('526', 41.0), ('388', 40.0)]",1.0,0.0,0.1
100,0.03,0.43499999999999994,0.19181399265933258,0.9606943358170437,0.0640564757050385,0.9359435242949614,0,"[('578', 15.74879394229904), ('282', 12.255365953291024), ('938', 11.159256560357594), ('787', 9.634624676108796), ('609', 9.62871642035087), ('464', 9.016433895802244), ('718', 8.81095335280222), ('89', 8.749446874467655), ('700', 8.381787267238824), ('219', 8.17599723732921), ('551', 8.029182247458184), ('526', 7.895445323812369), ('475', 7.66985395744308), ('602', 7.239096967375219), ('722', 7.201026590649998), ('195', 7.006081973922875), ('601', 6.508501154052896), ('45', 6.340550594473804), ('425', 6.1663154988978475), ('819', 6.106565251790803), ('763', 6.106294618668494), ('913', 6.104019146840479), ('663', 5.9301364285219345), ('435', 5.870760835774887), ('674', 5.694023706048391), ('29', 5.186863203129583), ('413', 5.148163131691094), ('582', 5.097842006780668), ('562', 5.00112263003252), ('359', 4.876216054754641), ('210', 4.856368017338437), ('416', 4.849104548859113), ('322', 4.838795789505383), ('175', 4.836949840927545), ('372', 4.6705309622618465), ('52', 4.639806523240969), ('262', 4.6057023861027195), ('866', 4.47212200680041), ('280', 4.442433031080902), ('40', 4.32674409674233), ('618', 4.301005485545171), ('576', 4.254557156368548), ('992', 4.192997978568003), ('441', 3.9814185156925306), ('198', 3.969085193901581), ('116', 3.8783702483797917), ('936', 3.8783650850634204), ('328', 3.84111255984977), ('77', 3.647754295253939), ('398', 3.629987204045204)]","[('578', 48.48003137539169), ('282', 47.48003137539169), ('938', 46.48003137539169), ('787', 45.48003137539169), ('609', 44.48003137539169), ('464', 43.48003137539169), ('718', 42.48003137539169), ('89', 41.48003137539169), ('700', 40.48003137539169), ('219', 39.48003137539169)]",1.0,0.0,0.0
101,0.03,0.43249999999999994,0.19657545316079605,0.9860668840544878,0.06360767717589708,0.9363923228241029,0,"[('963', 15.577974060554743), ('34', 13.787093801185671), ('563', 11.56620254980068), ('727', 11.0895350114642), ('100', 10.216725865485829), ('239', 9.96259388406696), ('464', 9.193135848617342), ('901', 9.115081101851219), ('724', 9.08470940121176), ('482', 9.07964243684061), ('835', 8.685781520365335), ('219', 8.421838439573524), ('418', 8.41849598730036), ('407', 8.41124626119802), ('488', 8.393054603540238), ('700', 7.835673418517325), ('107', 7.815571562680155), ('801', 7.537549789520562), ('798', 7.357822252821753), ('86', 7.245359964778949), ('999', 7.228630401394616), ('743', 7.228288370946752), ('218', 7.062723678175041), ('176', 6.903070115421088), ('744', 6.815679559925014), ('602', 6.768064221906731), ('996', 6.393364205937636), ('898', 6.293765038016716), ('990', 6.211769940211584), ('502', 5.985854068627655), ('644', 5.953024696080724), ('663', 5.832684719422545), ('562', 5.682589426880345), ('974', 5.640718923731063), ('319', 5.385433786743742), ('245', 5.360537819923515), ('687', 5.297347280658273), ('919', 5.231794538308865), ('622', 5.051728299777073), ('168', 4.930802018018951), ('361', 4.88265371698424), ('314', 4.838006517949992), ('328', 4.786356562417204), ('886', 4.7766098829366435), ('582', 4.689192519750278), ('646', 4.543253305077609), ('732', 4.320362804086688), ('198', 4.012383707600287), ('896', 3.9038496847582005), ('42', 3.8766250763310337)]","[('963', 49.0), ('34', 48.0), ('563', 47.0), ('727', 46.0), ('100', 45.0), ('239', 44.0), ('464', 43.0), ('901', 42.0), ('724', 41.0), ('482', 40.0)]",1.0,0.0,0.1
102,0.024999999999999998,0.4275,0.20350286150870023,0.980880874284495,0.06829897786504717,0.9317010221349528,0,"[('103', 14.663638151642154), ('965', 14.245525018266294), ('426', 12.149143652042762), ('258', 10.024139961766105), ('448', 9.776582645288546), ('551', 9.1269483903725), ('85', 9.08230135488186), ('241', 9.0745132243103), ('88', 8.760127679245457), ('525', 8.719204576332036), ('718', 7.842837044942203), ('97', 7.753820250973236), ('176', 7.497161068723279), ('35', 7.40921078721994), ('950', 7.265681075538888), ('999', 7.083119580117257), ('379', 6.912182888059717), ('602', 6.880681412384557), ('635', 6.865977844292748), ('819', 6.691976045680407), ('798', 6.613566828809347), ('811', 6.607875012353966), ('219', 6.376033692934825), ('704', 6.3623952141766), ('539', 6.098945373977511), ('801', 6.0068503353617295), ('857', 5.91506219036142), ('652', 5.756885145486961), ('51', 5.337481090813002), ('359', 5.235604671718077), ('663', 5.12809826214049), ('502', 5.069615491952057), ('269', 4.943285531592814), ('428', 4.681611871121064), ('474', 4.63934930950223), ('744', 4.605832807421936), ('579', 4.477984277324499), ('627', 4.376815779206843), ('519', 4.3580329811701235), ('490', 4.237772063315613), ('262', 4.202967630748399), ('587', 4.134201129818209), ('941', 4.118200532722829), ('398', 3.9227551182369136), ('227', 3.8182901975588375), ('69', 3.627159384954081), ('527', 3.4844648100998485), ('422', 3.3887625536361403), ('504', 3.373822106307678), ('671', 3.215768926007726)]","[('426', 47.92139172815265), ('103', 47.333333333333336), ('965', 46.333333333333336), ('258', 44.850945012297196), ('88', 44.50945012297196), ('448', 43.850945012297196), ('551', 42.850945012297196), ('97', 42.54467348089968), ('85', 41.850945012297196), ('241', 40.850945012297196)]",0.7637304109825152,0.0,0.3
103,0.024999999999999998,0.43249999999999994,0.19339451010527325,0.979810928193562,0.06273431930185631,0.9372656806981436,0,"[('169', 12.999368812223338), ('342', 12.078664576676733), ('34', 11.30460009291959), ('448', 9.925880308716549), ('940', 9.708578618009147), ('100', 9.113288861622857), ('898', 8.747635876440999), ('14', 8.653030287624873), ('564', 8.521165003134204), ('844', 8.244292722643978), ('884', 8.010372732778276), ('241', 7.4236619626464355), ('314', 7.281040596201471), ('605', 7.021173037531902), ('824', 6.814170696916506), ('743', 6.585138789108199), ('996', 6.540413173590937), ('438', 6.4638099180924495), ('572', 6.454552830579475), ('756', 6.432499486090721), ('66', 6.390032945922271), ('42', 6.212862178870171), ('644', 6.19495772144792), ('943', 6.030008393921691), ('425', 6.004773253799395), ('402', 5.755802546194095), ('7', 5.445336460530411), ('395', 5.155392589683296), ('553', 5.099927109593342), ('186', 5.081453845326477), ('622', 4.834484481359369), ('674', 4.693860567791456), ('588', 4.6701965695886996), ('687', 4.431247818623934), ('413', 4.30410408861805), ('811', 4.192703466429865), ('78', 4.191036333615731), ('781', 4.146090032530322), ('635', 4.123075774021643), ('504', 4.1030751837013035), ('974', 4.0241536504777065), ('732', 3.9334450863699657), ('992', 3.8737646453497225), ('676', 3.8209167932222563), ('372', 3.7774754602562917), ('729', 3.7311142822774723), ('227', 3.723513495211152), ('232', 3.7058977048632675), ('652', 3.7056839419325986), ('842', 3.6743764027440666)]","[('169', 48.93029520077572), ('342', 47.93029520077572), ('34', 46.93029520077572), ('448', 45.93029520077572), ('940', 44.93029520077572), ('100', 43.93029520077572), ('898', 42.93029520077572), ('14', 41.93029520077572), ('564', 40.93029520077572), ('844', 39.93029520077572)]",1.0,0.0,0.0
104,0.02,0.42999999999999994,0.19291355062712146,0.9736892834492425,0.06322259471948338,0.9367774052805167,0,"[('231', 19.084954540939957), ('342', 11.67387409828068), ('823', 9.107930982225556), ('724', 8.643081864253187), ('525', 8.578731330393317), ('482', 8.322724910496893), ('88', 8.288017085525638), ('379', 8.016890670568522), ('28', 7.736838402691589), ('718', 7.401639119388823), ('824', 7.318869650346965), ('700', 7.148286956279752), ('89', 7.046270973128676), ('158', 7.0143960946618975), ('950', 6.945666068266312), ('808', 6.64991710604682), ('785', 6.600831714819747), ('589', 6.511523949006072), ('884', 6.4868008222828), ('47', 6.057614138712479), ('413', 5.974268184783278), ('416', 5.778015065467771), ('974', 5.579895680463467), ('811', 5.362286739503989), ('217', 5.356463307675156), ('913', 5.138656751321826), ('704', 5.069921856604062), ('587', 4.928013910597584), ('825', 4.870056537130965), ('650', 4.795053591460263), ('553', 4.772303362305756), ('53', 4.563148957276368), ('269', 4.504998072020079), ('236', 4.488638854478299), ('898', 4.473157293969574), ('146', 4.471432489297902), ('314', 4.459962596031076), ('555', 4.433423607756679), ('9', 4.201027098499743), ('886', 4.1939500698641865), ('765', 4.143304666390697), ('443', 4.10920205386495), ('185', 4.046930036687337), ('646', 3.9941668854845163), ('896', 3.8032371453624987), ('348', 3.745573516057896), ('936', 3.745479306254816), ('69', 3.741370420269057), ('994', 3.620287038032746), ('547', 3.5205479004045555)]","[('231', 48.89462900880086), ('342', 46.333333333333336), ('88', 45.496788467913404), ('823', 45.333333333333336), ('724', 44.333333333333336), ('525', 43.333333333333336), ('482', 42.333333333333336), ('379', 41.205001862486306), ('28', 39.888888888888886), ('589', 39.73623104987155)]",0.9999191240288173,0.1,0.3
105,0.024999999999999998,0.43249999999999994,0.19882803287736356,0.9801971700976233,0.0660241387442206,0.9339758612557794,0,"[('235', 14.270224110561498), ('282', 13.54188247899503), ('868', 13.251375918372467), ('563', 12.054557712352306), ('377', 12.0394160683459), ('610', 11.286754494421686), ('551', 10.846528235923241), ('727', 10.785653557867095), ('448', 9.811868525606847), ('431', 9.30082606158111), ('482', 9.130149414273964), ('634', 8.672904763232328), ('884', 8.356881626173756), ('68', 8.330479910298967), ('798', 8.013920149726207), ('97', 7.995139766105189), ('86', 7.86581327632246), ('602', 7.766400317412268), ('45', 7.554062959417963), ('970', 7.397102969546688), ('407', 7.255731049885758), ('943', 6.888921892334332), ('493', 6.795135789801035), ('190', 6.61628545669296), ('186', 6.536766583000525), ('438', 6.356579048084233), ('589', 6.31996562878024), ('413', 6.283783139715567), ('811', 6.28149109535373), ('898', 6.251027839222644), ('166', 6.110128596815655), ('66', 5.870194533263926), ('199', 5.489626761861013), ('680', 5.4621352052075665), ('866', 5.403156051592437), ('735', 5.328304190665441), ('422', 5.301998422170339), ('534', 5.175689781341912), ('587', 5.06841750382911), ('519', 5.021555433364614), ('322', 4.895580696813052), ('63', 4.860404966911597), ('271', 4.795738451127521), ('582', 4.7345260466308225), ('799', 4.622325001717604), ('398', 4.558494448777876), ('168', 4.554836143773966), ('842', 4.54233135257432), ('236', 4.5270586537369955), ('265', 4.344018332615769)]","[('235', 48.96331992291988), ('282', 46.92556896596901), ('868', 45.92556896596901), ('563', 44.92556896596901), ('377', 43.92556896596901), ('610', 42.92556896596901), ('551', 41.92556896596901), ('97', 41.22757662157594), ('727', 40.92556896596901), ('448', 39.92556896596901)]",0.9963790318530569,0.0,0.2
106,0.024999999999999998,0.43749999999999994,0.20392478261201938,0.982251177428065,0.0695161673974365,0.9304838326025635,0,"[('103', 14.413601303846297), ('938', 11.222334187613553), ('849', 10.789671210878076), ('510', 10.711835799194178), ('901', 10.70311958296754), ('448', 10.213376090145147), ('246', 10.148501425881538), ('844', 9.246044926453482), ('464', 9.067841184977608), ('557', 9.046336318528587), ('488', 8.95412376365175), ('195', 8.862302227215215), ('564', 8.521073228441562), ('898', 8.452174144162328), ('158', 8.295908469053202), ('572', 7.888946241254138), ('201', 7.875053355856854), ('35', 7.612867540406769), ('559', 7.538712842241265), ('281', 7.227062737003919), ('416', 6.8269251629682), ('970', 6.614439923420723), ('428', 6.468345175808668), ('186', 6.450706160224297), ('843', 6.3247331894549355), ('336', 6.24144737369088), ('589', 6.19426512004157), ('528', 6.074884179078525), ('359', 6.020379527865485), ('712', 5.647504849743328), ('319', 5.625312006078149), ('735', 5.611428639046379), ('534', 5.254938598492632), ('653', 5.126721535368584), ('627', 5.101192102167913), ('42', 5.056996438673827), ('66', 4.964684338071744), ('744', 4.881767935205014), ('168', 4.7978855550401756), ('652', 4.57366643477682), ('476', 4.514454103390812), ('38', 4.296900671668928), ('840', 4.208360581592442), ('295', 4.1719227673668895), ('573', 4.152701890434441), ('504', 4.105737010476092), ('415', 3.785342316521644), ('812', 3.716797044388354), ('585', 3.6752299138627627), ('338', 3.6648650194039565)]","[('510', 47.47356620167379), ('103', 47.371953426331906), ('938', 46.371953426331906), ('849', 45.371953426331906), ('901', 43.888888888888886), ('448', 42.888888888888886), ('246', 41.888888888888886), ('844', 40.888888888888886), ('464', 39.888888888888886), ('557', 38.888888888888886)]",0.7197385146081476,0.0,0.1
107,0.024999999999999998,0.43249999999999994,0.197042244489376,0.9819600638679375,0.06470229136078043,0.9352977086392197,0,"[('235', 14.015799780937934), ('563', 12.724360457039209), ('789', 12.084334269488307), ('282', 11.969541063634061), ('377', 11.718443849816214), ('610', 10.718647664509911), ('510', 10.10969178459221), ('849', 10.086803920240074), ('901', 9.75710791190859), ('258', 9.550190624527612), ('798', 8.86984333663481), ('379', 8.83459086159046), ('835', 8.493010812938468), ('418', 8.159398414123164), ('801', 8.026520964392793), ('518', 7.940101437166161), ('35', 7.933399974372827), ('718', 7.892393595079964), ('898', 7.829241120427537), ('201', 7.774952806932448), ('996', 7.60344082657796), ('314', 7.506556823649152), ('1', 7.124612328732733), ('720', 6.950374147640574), ('631', 6.93791361028781), ('743', 6.867615661420621), ('466', 6.813359977108534), ('919', 6.51565355231493), ('413', 6.506550220657922), ('118', 6.330391622061247), ('190', 6.281153616924782), ('176', 6.122322741329487), ('336', 6.008337578236844), ('843', 5.949000096852841), ('199', 5.918559943407107), ('89', 5.763597792467722), ('587', 5.667708715067692), ('737', 5.617847137608745), ('712', 5.591038159122621), ('799', 5.57469751774684), ('474', 5.522556158831537), ('51', 5.50358710296567), ('528', 5.169010327184964), ('42', 5.163223652797381), ('175', 5.086521350816356), ('210', 4.937752234114205), ('625', 4.844252363688794), ('811', 4.756206432759583), ('842', 4.68347840787936), ('555', 4.624338792785424)]","[('235', 48.92810856515469), ('563', 47.40849872702179), ('789', 46.40849872702179), ('510', 45.526157755819185), ('282', 45.40849872702179), ('377', 44.40849872702179), ('610', 43.40849872702179), ('849', 41.92810856515469), ('901', 40.92810856515469), ('258', 39.92810856515469)]",0.9924511352113736,0.0,0.2
108,0.024999999999999998,0.43499999999999994,0.19700560651715643,0.9754701111648648,0.06575746208338684,0.9342425379166132,0,"[('963', 16.194120575950418), ('342', 12.72622360234693), ('849', 10.368599515683899), ('938', 10.150859187822322), ('246', 9.503295979367707), ('100', 9.248256475597033), ('448', 9.213275727281204), ('561', 9.210054826248808), ('525', 9.050774333717756), ('379', 8.997834066481298), ('97', 8.912972644568713), ('14', 8.863290539236178), ('233', 8.762179153965432), ('798', 8.680796025486758), ('471', 7.891283533629558), ('557', 7.623025408987743), ('631', 7.578007548171704), ('281', 7.40680709599713), ('950', 7.104510782109333), ('602', 7.060192226685119), ('537', 6.698286725894907), ('572', 6.697865562399553), ('785', 6.571321392429328), ('763', 6.351881392600132), ('830', 6.299185686690995), ('176', 6.164505058490531), ('96', 6.11839536018489), ('559', 5.990354290213504), ('166', 5.845871708709074), ('562', 5.774084949410429), ('576', 5.667245135973718), ('587', 5.5381181043985155), ('474', 5.348486937244413), ('663', 5.3335057694518255), ('927', 5.21054246307877), ('210', 5.171437971198369), ('653', 5.0989395650462495), ('52', 5.015505432141453), ('866', 5.011928672702563), ('118', 4.9416480036209895), ('29', 4.823678470860231), ('842', 4.800864614598192), ('652', 4.794810930007228), ('198', 4.685409462127368), ('851', 4.658308649713703), ('102', 4.647708177640409), ('990', 4.646233025845174), ('84', 4.528615885985991), ('47', 4.507649298952931), ('735', 4.495021774016579)]","[('963', 48.96346807662034), ('342', 47.44444444444444), ('849', 46.44444444444444), ('938', 45.44444444444444), ('246', 44.44444444444444), ('97', 43.671212689583065), ('100', 43.44444444444444), ('448', 42.44444444444444), ('561', 41.44444444444444), ('525', 40.44444444444444)]",0.9998101546794437,0.0,0.2
109,0.024999999999999998,0.43749999999999994,0.19696368698027977,0.9812248047907545,0.06528263755179556,0.9347173624482045,0,"[('34', 14.24382649162611), ('868', 10.913886942056585), ('381', 9.936367724768795), ('100', 9.697882283072301), ('940', 9.686322291995493), ('488', 9.142885498051212), ('1', 8.628127713849334), ('107', 8.54566615661055), ('835', 8.08222181563229), ('722', 7.675921628242128), ('526', 7.650947632460962), ('542', 7.512232669968057), ('379', 7.403225770329959), ('743', 7.389294583338844), ('388', 7.2437970632198105), ('601', 7.0223293936590485), ('514', 6.990769911102228), ('824', 6.97073690419271), ('561', 6.853474406447011), ('602', 6.467597613312816), ('768', 6.29273569550194), ('801', 6.261360532456711), ('808', 6.228876718189979), ('519', 6.110012390232477), ('798', 5.967174011014721), ('618', 5.960837452687234), ('990', 5.553476563897898), ('236', 5.400086611676553), ('359', 5.3180874852374345), ('217', 5.315550518976184), ('857', 5.25516833272825), ('712', 5.252821015031271), ('493', 5.094256779999426), ('960', 5.025159231202782), ('21', 4.857158874238972), ('528', 4.701456862343837), ('555', 4.632896630061351), ('913', 4.533975670474743), ('625', 4.41334952293668), ('936', 4.386307973163787), ('919', 4.314548439702169), ('9', 4.244600467051037), ('896', 4.241749757373938), ('174', 4.207257686572813), ('168', 4.1808081932119165), ('842', 4.167299339531542), ('587', 4.095027201167985), ('199', 4.0847988842022165), ('338', 4.043721458203437), ('696', 3.900241426768385)]","[('34', 48.89119560408034), ('868', 47.89119560408034), ('381', 46.89119560408034), ('100', 45.89119560408034), ('940', 44.89119560408034), ('488', 43.89119560408034), ('1', 42.89119560408034), ('107', 41.89119560408034), ('835', 40.89119560408034), ('722', 39.89119560408034)]",1.0,0.0,0.0
110,0.024999999999999998,0.43499999999999994,0.20012718549547265,0.9813606630715058,0.06695940579548891,0.933040594204511,0,"[('231', 21.03147525927021), ('103', 14.562071224273453), ('563', 12.103170275890305), ('849', 11.383329386105977), ('488', 9.67757766027675), ('787', 9.428982960637574), ('28', 8.63913450350746), ('482', 8.61345870266148), ('201', 8.32926951401712), ('898', 8.236429521799998), ('743', 8.1327922688788), ('605', 7.9177136492048605), ('824', 7.829303130520134), ('158', 7.815033800733769), ('355', 7.570675795522011), ('314', 7.529317361102595), ('379', 7.39413567595158), ('466', 7.373950199466788), ('105', 7.336252038471062), ('999', 7.291802524181174), ('724', 6.862882677303171), ('542', 6.814201725862314), ('343', 6.719279217473669), ('739', 6.608820318665072), ('199', 6.588759741121238), ('644', 6.449320252841491), ('416', 6.42376243808511), ('720', 6.365663342580842), ('336', 6.331965568008489), ('89', 6.203184054012154), ('631', 5.9517659526776905), ('735', 5.81681252920809), ('811', 5.73994465818995), ('895', 5.342974657200388), ('625', 5.168463030688596), ('217', 5.113829290457512), ('663', 5.065091647566219), ('601', 5.0604494169850325), ('476', 5.042838898952511), ('438', 4.880269873673215), ('627', 4.712173032471477), ('414', 4.580095910470063), ('886', 4.538485759973439), ('579', 4.49926223465209), ('797', 4.410428635599192), ('321', 4.301137526718802), ('897', 4.209130703606102), ('825', 4.081623289394859), ('265', 3.9173533046475817), ('46', 3.7439651230717645)]","[('231', 48.88840099034085), ('103', 47.37004510467168), ('563', 46.37004510467168), ('849', 45.37004510467168), ('488', 44.37004510467168), ('787', 43.37004510467168), ('28', 42.37004510467168), ('482', 41.37004510467168), ('201', 40.37004510467168), ('898', 39.37004510467168)]",1.0,0.0,0.1
